barrels08,barrelsA08,city08,cityA08,co2TailpipeAGpm,co2TailpipeGpm,comb08,combA08,fuelCost08,fuelCostA08,fuelType,fuelType1,highway08,highwayA08,id,make,model,mpgData,trany,year,trans_dscr,atvType,fuelType2,phevCity,phevHwy,phevComb
17.34789474,0,17,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,22,0,7110,Mazda,B2200/B2600i,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
17.34789474,0,17,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,22,0,7111,Mazda,B2200/B2600i,Y,Manual 5-spd,1990,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,22,0,7112,Toyota,Truck 2WD,N,Manual 4-spd,1990,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,23,0,7113,Toyota,Truck 2WD,N,Manual 5-spd,1990,,,,0,0,0
15.69571429,0,20,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,22,0,7114,Toyota,Truck 2WD,N,Automatic 4-spd,1990,,,,0,0,0
14.33086957,0,21,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,26,0,7115,Toyota,Truck 2WD,N,Manual 4-spd,1990,,,,0,0,0
15.69571429,0,19,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,24,0,7116,Toyota,Truck 2WD,Y,Manual 5-spd,1990,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,22,0,7117,Toyota,Truck 2WD,N,Automatic 4-spd,1990,2MODE 2LKUP,,,0,0,0
17.34789474,0,17,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,22,0,7118,Toyota,Truck 2WD,N,Manual 5-spd,1990,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,22,0,7119,Toyota,1-Ton Truck 2WD,N,Automatic 4-spd,1990,2MODE 2LKUP,,,0,0,0
17.34789474,0,17,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,22,0,7120,Toyota,1-Ton Truck 2WD,N,Manual 5-spd,1990,,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,16,0,7121,Chevrolet,K1500 Pickup 4WD,N,Automatic 3-spd,1990,,,,0,0,0
20.600625,0,15,0,0,555.4375,16,0,3000,0,Regular,Regular Gasoline,18,0,7122,Chevrolet,K1500 Pickup 4WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,16,0,7123,Chevrolet,K1500 Pickup 4WD,N,Manual 4-spd,1990,SIL Creeper,,,0,0,0
20.600625,0,15,0,0,555.4375,16,0,3000,0,Regular,Regular Gasoline,19,0,7124,Chevrolet,K1500 Pickup 4WD,N,Manual 5-spd,1990,SIL,,,0,0,0
25.35461538,0,12,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,14,0,7125,Chevrolet,K1500 Pickup 4WD,N,Automatic 3-spd,1990,,,,0,0,0
23.54357143,0,13,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,17,0,7126,Chevrolet,K1500 Pickup 4WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
23.54357143,0,12,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,17,0,7127,Chevrolet,K1500 Pickup 4WD,N,Manual 5-spd,1990,SIL,,,0,0,0
